event eta phi energy
5 2.2 -2 1e-08
5 1.8 1 1e-08
5 2.7 1.6 1e-08
5 -1.8 -1.4 1e-08
5 -2.3 2.4 1e-08
5 0.4 0.3 1e-08
5 -2.1 -1.4 1e-08
5 2.8 -2.2 1e-08
5 0.9 -2.8 1e-08
5 -1.7 0.8 1e-08
5 1.4 0 1e-08
5 -1.5 -2.6 1e-08
5 1.2 3 1e-08
5 -1.3 3.1 1e-08
5 1.2 2.4 1e-08
5 -1.9 -1.4 1e-08
5 -2.2 -1.8 1e-08
5 -1.7 -2.9 1e-08
5 -0.6 0.8 1e-08
5 2.9 0.2 1e-08
5 0.5 -2.7 1e-08
5 0.6 -2.7 1e-08
5 2.2 1.4 1e-08
5 0.8 0.4 1e-08
5 0.1 -2.5 1e-08
5 -2.4 1.2 1e-08
5 -0.5 2.2 1e-08
5 3 1.4 1e-08
5 0.4 3.1 1e-08
5 -1.3 3 1e-08
5 1.9 -0.9 1e-08
5 -1.6 0.7 1e-08
5 1.2 0.7 1e-08
5 2.9 2.1 1e-08
5 -2.9 0.7 1e-08
5 0.5 0.3 1e-08
5 -0.7 3 1e-08
5 -2.9 1 1e-08
5 -2.4 1.7 1e-08
5 1.8 2.9 1e-08
5 1.6 -2.3 1e-08
5 1.1 -1.7 1e-08
5 1.5 2.2 1e-08
5 -2.6 2.8 1e-08
5 0.6 -2.6 1e-08
5 0.3 3 1e-08
5 -1.9 1.3 1e-08
5 1.2 -1.8 1e-08
5 0.4 -3 1e-08
5 0.8 2.2 1e-08
5 1.4 -0.2 1e-08
5 -1.3 -2.2 1e-08
5 -0.9 -0.2 1e-08
5 1.9 -1.9 1e-08
5 1.1 -2.6 1e-08
5 3 1.2 1e-08
5 2.5 1.1 1e-08
5 -1.1 -2.9 1e-08
5 -1.1 -0.6 1e-08
5 -1.3 2.7 1e-08
5 1.6 0.8 1e-08
5 1.4 -2.7 1e-08
5 1.3 -0.4 1e-08
5 -0.2 1.3 1e-08
5 -0.3 0.7 1e-08
5 -2.4 0.3 1e-08
5 1.1 0.9 1e-08
5 -1.2 2.1 1e-08
5 -1.7 0.4 1e-08
5 -0.2 3.1 1e-08
5 -1.8 -1.4 1e-08
5 1.3 2.4 1e-08
5 2.6 2.6 1e-08
5 -1.6 -1.4 1e-08
5 2.9 1 1e-08
5 1.6 -2.9 1e-08
5 -1.8 1.2 1e-08
5 -0.4 -1.3 1e-08
5 -1.7 0.5 1e-08
5 0.7 0.2 1e-08
5 2 -0.6 1e-08
5 2.1 1 1e-08
5 -1.8 1.2 1e-08
5 1.8 1.6 1e-08
5 2.8 -0.4 1e-08
5 0.4 -1.9 1e-08
5 -0.6 3 1e-08
5 2.2 -0.3 1e-08
5 -2.2 1.3 1e-08
5 -2.4 1.3 1e-08
5 0.4 -2.7 1e-08
5 1.1 -1 1e-08
5 0.7 3.1 1e-08
5 -1.4 -2.9 1e-08
5 -1 -1.1 1e-08
5 1.8 1.7 1e-08
5 -1.6 0.9 1e-08
5 -2.5 -1.1 1e-08
5 0.8 -0.4 1e-08
5 2.7 2.1 1e-08
5 -2 1.6 1e-08
5 1.7 0.9 1e-08
5 -2.3 -1.5 1e-08
5 -2 2.4 1e-08
5 2.4 -2.2 1e-08
5 0.5 -2.2 1e-08
5 -0.9 -0.8 1e-08
5 -2.8 1.9 1e-08
5 -0.4 -1.1 1e-08
5 2.4 -0.3 1e-08
5 -1.7 -2.5 1e-08
5 -0.2 3 1e-08
5 -0.8 2.5 1e-08
5 0.3 -2 1e-08
5 2.3 1.2 1e-08
5 -0.9 2.9 1e-08
5 -1.5 -0.1 1e-08
5 0.3 -2.5 1e-08
5 -2.2 -2 1e-08
5 2.4 1.6 1e-08
5 -2.1 2 1e-08
5 0.1 -1.3 1e-08
5 1.2 2.5 1e-08
5 1.6 1.3 1e-08
5 1.7 1.8 1e-08
5 1 -1.2 1e-08
5 -0.9 -1.3 1e-08
5 -0.8 -1.4 1e-08
5 2.8 -0.7 1e-08
5 -2.8 -0.2 1e-08
5 2.3 -2.2 1e-08
5 -2.4 1.8 1e-08
5 -1.7 0.3 1e-08
5 1.7 2.2 1e-08
5 1 -1.2 1e-08
5 -0.6 2.3 1e-08
5 1.4 -0.6 1e-08
5 -0.4 -1.3 1e-08
5 -2.8 -0.7 1e-08
5 0.6 0.5 1e-08
5 2.2 -3 1e-08
5 2.6 1.2 1e-08
5 -1 -0.3 1e-08
5 0.8 -2.2 1e-08
5 -1.7 -2 1e-08
5 0.3 0.7 1e-08
5 -1 -0.2 1e-08
5 1 0.5 1e-08
5 -0.5 2.2 1e-08
5 -2.9 2.1 1e-08
5 2.4 0.2 1e-08
5 1 -0.3 1e-08
5 0.2 0.1 1e-08
5 -2.3 -1.7 1e-08
5 0.3 -1.5 1e-08
5 -2.2 -1 1e-08
5 1.3 1.6 1e-08
5 0.6 0.7 1e-08
5 1.4 2.4 1e-08
5 0.2 -2 1e-08
5 0 2 1e-08
5 -2.1 2.3 1e-08
5 0.1 -2 1e-08
5 -1.1 -2.2 1e-08
5 2.1 -2.4 1e-08
5 2.5 2.6 1e-08
5 -0.1 -0.3 1e-08
5 -0.6 0.8 1e-08
5 2.8 3 1e-08
5 0.1 -2.9 1e-08
5 3 -0.4 1e-08
5 -1.2 -0.8 1e-08
5 2.5 -1.2 1e-08
5 -2.8 -0.3 1e-08
5 0.9 -2 1e-08
5 0.2 1 1e-08
5 1.9 1.7 1e-08
5 -2.5 -2.3 1e-08
5 0.5 2.7 1e-08
5 -0.4 -2 1e-08
5 3 3.1 1e-08
5 0.9 0.2 1e-08
5 -2.1 1.6 1e-08
5 0.1 0.9 1e-08
5 1.9 1.3 1e-08
5 2.1 -0.9 1e-08
5 2.2 -0.4 1e-08
5 -2 -1.3 1e-08
5 -0.4 2.3 1e-08
5 2.5 -0.4 1e-08
5 1.2 3.1 1e-08
5 -0.7 -1.7 1e-08
5 -2.3 -1.2 1e-08
5 2.8 1.2 1e-08
5 -0.2 -1.8 1e-08
5 2.1 -2 1e-08
5 0.1 2.2 1e-08
5 2.8 1.8 1e-08
5 1.3 0.3 1e-08
5 -1.9 0.2 1e-08
5 0.1 -0.8 1e-08
5 0.5 -0.1 1e-08
5 1.6 0.8 1e-08
5 -1.8 3 1e-08
5 -1.3 3 1e-08
5 1 -0.3 1e-08
5 1.6 2.1 1e-08
5 -0.7 0.8 1e-08
5 2.1 -0.9 1e-08
5 2.3 -1.5 1e-08
5 0.2 -0.3 1e-08
5 0.6 -0.4 1e-08
5 -0.5 -0.8 1e-08
5 -0.2 -2.4 1e-08
5 -0.5 -1.5 1e-08
5 3 3.1 1e-08
5 -0.8 1.8 1e-08
5 1.2 -0.2 1e-08
5 1.7 -2.8 1e-08
5 1.1 -2.8 1e-08
5 -1.1 -2 1e-08
5 -0.8 2.2 1e-08
5 0.9 -2.9 1e-08
5 1.4 2.4 1e-08
5 -1.7 2.4 1e-08
5 2 2 1e-08
5 2 1.7 1e-08
5 -2.3 2.6 1e-08
5 1.1 -2.8 1e-08
5 1.8 2.7 1e-08
5 -2.2 2 1e-08
5 -1.1 -1.2 1e-08
5 -1.3 1.2 1e-08
5 -0.3 0.4 1e-08
5 -2.4 -1.8 1e-08
5 1.2 -1.9 1e-08
5 1.8 3 1e-08
5 0.9 -1.8 1e-08
5 -0.6 3.1 1e-08
5 0.8 0 1e-08
5 -0.8 -1.9 1e-08
5 1.2 2.9 1e-08
5 1.3 -2.4 1e-08
5 -1.7 1.8 1e-08
5 1 0.2 1e-08
5 2.6 2.3 1e-08
5 -0.4 1.9 1e-08
5 -2.3 -1.3 1e-08
5 -2.4 -1.3 1e-08
5 -1.3 1.9 1e-08
5 2.7 -2.7 1e-08
5 1 -0.3 1e-08
5 2.7 -2.9 1e-08
5 0.2 0.7 1e-08
5 2.6 3.1 1e-08
5 -1.5 -2.6 1e-08
5 1.3 2.6 1e-08
5 2.9 2.9 1e-08
5 -1.2 0 1e-08
5 -2.1 0.8 1e-08
5 2.5 2.2 1e-08
5 -1.1 -2 1e-08
5 -1.6 -2.2 1e-08
5 -1.2 2.7 1e-08
5 0.6 2.8 1e-08
5 -1 2.6 1e-08
5 -2.3 2.4 1e-08
5 1.1 -1.6 1e-08
5 -2.2 1.6 1e-08
5 -1.3 2.2 1e-08
5 -1.1 -1.3 1e-08
5 -0.8 -0.9 1e-08
5 -2.8 -0.5 1e-08
5 -2.4 -1 1e-08
5 -2.8 -2.7 1e-08
5 -0.1 -1.5 1e-08
5 -2.5 2.6 1e-08
5 2.5 -2.4 1e-08
5 -1.2 -1 1e-08
5 1.3 -2.9 1e-08
5 2.3 2 1e-08
5 1.1 -1.5 1e-08
5 3 1.9 1e-08
5 -0.1 -0.1 1e-08
5 1.4 2.4 1e-08
5 -2.7 2.4 1e-08
5 2.6 2.7 1e-08
6 -2.7 2.4 109.109
6 -2.6 2.3 114.016
6 -2.7 2.5 19.4193
6 -2.8 2.4 55.0355
6 -2.8 2.3 59.3776
6 -2.5 2.3 59.7083
6 -2.5 1.9 53.989
6 -2.8 2.5 79.6648
6 -2.7 2.3 55.3068
6 -2.5 2.1 47.8302
6 -2.6 2.4 35.1796
6 -2.7 2.2 104.534
6 -2.8 2.2 42.9238
6 -2.4 2.2 32.3902
6 -2.3 2.4 48.748
6 -2.8 2.1 40.2419
6 -2.8 2.6 43.0778
6 -2.5 2.4 26.508
6 -2.9 2.4 53.4802
6 -2.5 2.6 32.7509
6 -2.3 2.3 66.9068
6 -2.6 2.7 42.5072
6 -2.7 2.7 38.8826
6 -2.5 2.7 5.48861
6 -1.9 2.2 53.2162
6 -2.6 2.2 39.9122
6 -2.2 2.3 45.0539
6 1 1.7 132.074
6 1 1.9 112.378
6 1.4 1.9 37.2912
6 0.7 1.9 60.9214
6 1.1 1.9 14.985
6 0.9 1.8 30.1376
6 0.9 1.7 55.7945
6 0.7 1.8 14.3785
6 0.8 2.1 22.2498
6 0.8 1.7 34.778
6 0.8 1.8 88.3636
6 0.4 1.8 13.1877
6 1.2 1.7 14.7674
6 0.8 1.9 25.6278
6 1.3 1.7 22.4293
6 0.7 2.2 21.3608
6 0.9 2.1 68.037
6 1.1 1.7 32.2404
6 0.9 1.9 44.1453
6 1 2 46.9117
6 1 1.6 54.4495
6 0.9 1.4 45.1282
6 1.2 1.9 28.3199
6 0.9 2 56.689
6 1 1.8 21.5427
6 0.8 1.6 38.4177
6 0.9 1.5 41.0012
6 0.9 1.6 5.86216
6 1.1 1.5 62.004
6 0.7 2 52.7343
6 0.5 1.8 18.0587
6 0.9 -1 100.964
6 1 -1.1 96.4401
6 0.9 -0.9 47.0513
6 1.2 -0.9 31.4752
6 1 -1 65.7774
6 1.2 -1 40.598
6 1 -1.2 48.2025
6 1.4 -1.1 48.4185
6 0.9 -1.1 29.5549
6 1 -0.8 19.9099
6 0.8 -1 45.0897
6 0.9 -0.7 51.7917
6 1.1 -0.9 60.1794
6 1 -1.3 21.6056
6 1.1 -1 73.2307
6 0.7 -1 51.7913
6 0.8 -0.9 38.1124
6 0.7 -1.2 45.2934
6 1.1 -1.1 71.3422
6 1.3 -1.1 5.61985
6 1.1 -1.2 15.5528
6 1 -0.7 17.3331
6 0.7 -1.1 58.1235
6 1.1 -0.8 31.7949
6 0.7 -0.9 58.3042
6 1.1 -1.3 23.7046
6 0.7 -0.8 70.2505
6 -0.2 1.6 113.373
6 -0.2 1.8 93.6809
6 -0.2 1.7 2.15479
6 0 1.6 8.06341
6 -0.1 1.7 46.8262
6 0 1.7 25.3142
6 0.1 1.8 45.0818
6 -0.2 2.2 48.4894
6 -0.1 1.5 36.3306
6 -0.1 1.6 38.1347
6 -0.3 1.8 72.3281
6 -0.1 1.9 20.75
6 -0.3 1.6 13.4673
6 -0.2 2 30.6111
6 0 2 32.8553
6 -0.5 1.7 61.0716
6 0 1.8 53.7238
6 -0.2 1.9 25.5722
6 0.2 1.8 71.4141
6 -0.5 1.9 28.5582
6 0 1.9 100.536
6 -0.4 1.7 21.1666
6 -0.3 1.7 33.8305
6 0.1 1.6 65.7879
6 -0.3 1.5 15.688
6 -0.1 1.4 64.0337
6 -0.4 1.9 25.3555
6 0 1.5 70.6412
6 -1.1 0.3 117.153
6 -1.3 0.3 95.9806
6 -1.1 0.2 24.066
6 -1.2 0.2 65.931
6 -0.8 0.3 1.99451
6 -1 0.2 3.10251
6 -1.4 0.3 84.5539
6 -1.2 0.3 45.1695
6 -0.9 0.2 41.8934
6 -1.1 0.5 34.5209
6 -1.3 0.2 38.8775
6 -1.2 0.5 37.3615
6 -1.3 0.4 29.8486
6 -1.7 0.3 49.8377
6 -1.2 0.4 15.5179
6 -1.4 0.2 57.7745
6 -1.1 -0.1 34.1645
6 -1.2 0.1 28.199
6 -1.4 0.5 28.5146
6 -1.7 -0.1 93.6703
6 -1.6 0.4 48.7195
6 -0.7 0.3 54.311
6 -1.1 0.4 55.0169
6 -0.8 0.4 59.3449
6 -1 0.4 32.9154
6 -1 0.3 26.1705
6 -0.9 0.3 60.7489
6 -0.7 0.1 42.028
6 -1.6 0.6 46.7568
6 -1.9 -0.7 97.2419
6 -2 -0.8 126.111
6 -1.8 -0.7 86.4039
6 -2.1 -0.9 38.2769
6 -1.9 -0.9 46.962
6 -1.7 -0.8 30.4427
6 -2.1 -0.8 45.1486
6 -1.9 -0.3 48.668
6 -2.1 -1.1 44.5339
6 -2 -1.1 0.514572
6 -1.8 -0.9 17.471
6 -2 -1 28.6108
6 -2.1 -1 54.4989
6 -1.6 -0.8 38.9969
6 -2.2 -1 21.0853
6 -2 -1.2 51.9398
6 -2.3 -0.8 29.6682
6 -2.1 -0.7 61.369
6 -1.8 -1.2 22.9324
6 -2.2 -0.9 73.6067
6 -1.8 -1 41.8557
6 -1.8 -0.6 62.0747
6 -2.2 -0.8 42.908
6 -1.5 -0.8 35.2945
6 -1.8 -0.5 7.45079
6 -2.2 -0.7 18.7746
6 -1.6 -1 67.0325
6 -2.5 -0.7 58.573
6 0.7 1.6 89.0985
6 0.7 1.7 70.1017
6 0.5 1.9 34.9606
6 0.7 1.5 84.7266
6 0.6 1.6 33.7298
6 0.7 1.4 31.2483
6 0.6 1.8 14.1914
6 0.5 1.7 59.1123
6 0.3 2 52.5928
6 0.8 1.4 22.442
6 0.5 1.5 40.31
6 0.4 1.7 60.7679
6 0.4 1.9 74.275
6 0.2 1.6 32.993
6 0.6 1.9 37.0015
6 0.4 1.6 36.3694
6 0.6 1.7 24.8818
6 1.1 1.6 55.8631
6 0.7 1.3 39.9842
6 0.6 2 30.5105
6 1 1.5 20.0621
6 0.6 2.2 28.5143
6 0.5 1.6 31.8862
6 0.5 1.4 24.1306
6 0.7 2.3 54.0175
6 0.6 1.4 56.6488
6 2.6 2.7 65.5143
6 2.3 2.7 65.6919
6 2.4 2.5 24.2921
6 2.5 2.6 58.3756
6 2.6 2.6 54.8031
6 2.3 2.6 40.7766
6 2.5 2.5 35.4455
6 2.6 2.8 31.744
6 2.2 2.6 57.1947
6 2.5 2.7 42.5109
6 2.7 2.6 28.4942
6 2.5 2.9 34.6055
6 2.8 2.7 8.55545
6 2.4 2.7 63.2596
6 2.5 2.3 41.662
6 2.7 2.7 23.3525
6 2.5 2.4 58.4784
6 2.4 2.6 39.4875
6 2.6 2.2 41.5754
6 3 2.3 77.4762
6 2.5 2.8 43.4345
6 2.1 2.3 35.6546
6 2.7 2.9 25.1158
6 2.4 3.1 19.1473
6 2 2.5 41.4341
6 2.2 2.7 35.2747
6 2.4 2.8 65.1564
6 2.4 2.3 24.5978
6 0.1 -2 92.7986
6 0.2 -1.9 89.8428
6 0.3 -2 81.3642
6 0.1 -2.1 46.4148
6 0.3 -1.8 42.6546
6 0.3 -2.2 41.4355
6 0.1 -1.9 57.4456
6 0.2 -2 38.0387
6 0.2 -2.1 63.5649
6 0 -1.6 60.9095
6 0.1 -2.2 45.4651
6 0.1 -1.8 5.53238
6 0.1 -2.3 31.976
6 0.6 -1.9 72.7358
6 0 -1.8 42.8811
6 0.3 -1.9 86.8924
6 0.2 -2.4 59.891
6 -0.1 -2 28.951
6 0.3 -1.7 27.5785
6 -0.4 -2 43.4433
6 0.1 -2.5 13.8708
6 -0.3 -2.2 49.479
6 -0.2 -1.9 37.2334
6 0.2 -1.8 39.2126
6 -0.1 -2.2 5.43452
6 -0.4 -2.3 38.5275
6 -0.1 -1.9 43.4508
6 0.4 -2.2 45.2789
6 -0.2 -2 3.28303
6 -1.3 -0.8 131.544
6 -1.6 -0.5 101.8
6 -1.2 -0.5 6.236
6 -1.5 -0.6 44.5859
6 -1.1 -0.7 51.4359
6 -1.3 -0.6 19.6624
6 -1.4 -0.4 36.9025
6 -1.5 -0.2 41.1623
6 -1 -0.7 20.437
6 -1.3 -0.5 14.4237
6 -1.2 -0.4 38.2983
6 -1.2 -0.8 39.5628
6 -1.5 -1 66.0321
6 -1.3 -0.9 57.3136
6 -1 -0.2 58.399
6 -1.3 -1.1 29.0407
6 -1.6 -0.6 66.2429
6 -1.1 -0.8 15.1364
6 -1 -0.6 27.2758
6 -1.3 -0.4 36.5214
6 -0.9 -0.7 10.285
6 -1.1 -0.6 28.1566
6 -1.3 -1 42.1204
6 -1.3 -0.3 40.4144
6 -1.5 -0.3 1.91956
6 -1.1 -0.9 80.2342
6 -1.1 -0.5 47.3019
6 -1.3 -1.2 53.9961
6 1.3 -2.6 1e-08
6 -2.6 1.6 1e-08
6 2.3 -0.4 1e-08
6 1.8 -1.5 1e-08
6 -1.5 -3 1e-08
6 1.3 1.6 1e-08
6 -1.7 1.8 1e-08
6 -0.8 -2.8 1e-08
6 2.4 1.3 1e-08
6 0.8 -0.3 1e-08
6 1.2 2.8 1e-08
6 1.7 2.9 1e-08
6 0.8 -2.2 1e-08
6 0.7 -1.6 1e-08
6 -1.7 0.9 1e-08
6 1.1 2.9 1e-08
6 0.1 1 1e-08
6 0.8 3.1 1e-08
6 -2.9 1.7 1e-08
6 1.5 -0.5 1e-08
6 1.6 0.7 1e-08
6 1.6 -2.3 1e-08
6 -2.7 -2 1e-08
6 0.5 2.3 1e-08
6 2.3 -0.6 1e-08
6 0 -3 1e-08
6 1.2 2.8 1e-08
6 -0.3 -1.8 1e-08
6 2.7 -2.2 1e-08
6 -0.9 -2.7 1e-08
6 -1.4 2.2 1e-08
6 -0.5 1 1e-08
6 -1.4 1.1 1e-08
6 1.3 1.9 1e-08
6 2.9 -2 1e-08
6 2.9 0.2 1e-08
6 2.2 0.4 1e-08
6 -0.6 2.6 1e-08
6 1.8 1.3 1e-08
6 -0.5 -2.9 1e-08
6 -0.1 -0.2 1e-08
6 2.9 -2.4 1e-08
6 -1.1 -2.9 1e-08
6 -0.6 0.1 1e-08
6 2.2 -2.7 1e-08
6 -0.4 0.1 1e-08
6 1.1 -0.1 1e-08
6 1.8 1.3 1e-08
6 -2.9 0.2 1e-08
6 1 2.6 1e-08
6 1.2 1.8 1e-08
6 -1.6 -1.7 1e-08
6 1.9 0.2 1e-08
6 0.8 -0.3 1e-08
6 1.3 -2.7 1e-08
6 -2.4 0.8 1e-08
6 1.2 2.1 1e-08
6 -2.5 -0.8 1e-08
6 2.9 -0.7 1e-08
6 0.5 -0.6 1e-08
6 -2.5 -2.2 1e-08
6 -2.7 1.2 1e-08
6 -2.2 0.7 1e-08
6 -1.1 -3 1e-08
6 -2.4 0.6 1e-08
6 -2.1 -0.6 1e-08
6 -0.1 -1.8 1e-08
6 0.4 0.1 1e-08
6 -1.5 2.6 1e-08
6 -1.6 0.1 1e-08
6 0.3 2.2 1e-08
6 -0.9 -0.5 1e-08
6 2.6 -2.3 1e-08
6 -1 2.5 1e-08
6 0.9 1 1e-08
6 -0.4 1 1e-08
6 -2.7 -2.2 1e-08
6 -1.2 2.6 1e-08
6 2.9 0.4 1e-08
6 1.8 0.1 1e-08
6 -1.5 -2.2 1e-08
6 0.5 3.1 1e-08
6 -2.6 0.8 1e-08
6 -1.7 1 1e-08
6 1.3 2.6 1e-08
6 -0.2 2.3 1e-08
6 0.8 1 1e-08
6 2.4 -1.3 1e-08
6 -0.7 -2.7 1e-08
6 -1.4 -1.2 1e-08
6 -0.1 -1.3 1e-08
6 1.3 0.3 1e-08
6 0.6 0.3 1e-08
6 0.9 -1.5 1e-08
6 2 3 1e-08
6 -0.9 3 1e-08
6 -0.4 0.1 1e-08
6 -2.6 0.2 1e-08
6 0 1.3 1e-08
6 0.8 2.4 1e-08
6 -2 -2.6 1e-08
6 2 2.6 1e-08
6 2.1 -3 1e-08
6 -2.9 -2 1e-08
6 -0.7 1.9 1e-08
6 2.9 3 1e-08
6 1.6 2.8 1e-08
6 2.7 0.2 1e-08
6 -0.1 2.3 1e-08
6 0.4 3 1e-08
6 2.1 1 1e-08
6 -2.2 0.6 1e-08
6 1.2 1.3 1e-08
6 -2.4 -1.6 1e-08
6 -1.5 -2.6 1e-08
6 0.8 -3 1e-08
6 0.1 2.5 1e-08
6 -0.5 -1 1e-08
6 3 1.2 1e-08
6 -1.4 2 1e-08
6 -0.3 0.3 1e-08
6 1.4 1.7 1e-08
6 -2.5 -0.3 1e-08
6 -0.9 -2.8 1e-08
6 -1.5 0 1e-08
6 0 2.8 1e-08
6 -2.9 0.3 1e-08
6 -1.4 -0.3 1e-08
6 -0.7 -2.3 1e-08
6 2.9 2 1e-08
6 -1.5 -2.8 1e-08
6 -2.8 0 1e-08
6 2 2.7 1e-08
6 0.2 3.1 1e-08
6 -2 3.1 1e-08
6 -2.7 -0.6 1e-08
6 2.2 1.4 1e-08
6 1.2 -1.3 1e-08
6 2.4 2.2 1e-08
6 2.2 2.5 1e-08
6 2.6 2.9 1e-08
6 -2.3 2.5 1e-08
6 -0.2 -2.4 1e-08
6 -0.1 0.1 1e-08
6 0.1 -0.8 1e-08
6 1.1 -1.8 1e-08
6 0.8 -2.4 1e-08
6 0.3 0.6 1e-08
6 -1.3 2.3 1e-08
6 -2.1 -1.2 1e-08
6 2.7 1.8 1e-08
6 -2.8 0.9 1e-08
6 1.2 -3 1e-08
6 -0.8 2.6 1e-08
6 0.3 -2.7 1e-08
6 -2.7 1.7 1e-08
6 -0.1 -3 1e-08
6 1.2 -0.7 1e-08
6 -0.3 -0.1 1e-08
6 1.6 2.6 1e-08
6 0.3 -2.8 1e-08
6 1.4 1 1e-08
6 -1.5 -1.4 1e-08
6 0.1 2.1 1e-08
6 -2.8 0.6 1e-08
6 2.2 -1 1e-08
6 2.6 0.1 1e-08
6 -2.6 0 1e-08
6 0.1 2 1e-08
6 2.5 -1.4 1e-08
6 1.5 -1.1 1e-08
6 -2.6 -3 1e-08
6 1.3 -1.5 1e-08
6 1.5 -0.5 1e-08
6 -0.1 -1.4 1e-08
6 2.5 3 1e-08
6 -0.9 1.2 1e-08
6 -1.7 -2.1 1e-08
6 0.4 0.9 1e-08
6 -2.3 -3 1e-08
6 -2.7 -2.4 1e-08
6 -0.7 1.1 1e-08
6 -2.1 2.6 1e-08
6 0.5 0.7 1e-08
6 2.9 2.8 1e-08
6 1.7 2.5 1e-08
6 -0.3 2.7 1e-08
6 3 1.1 1e-08
6 2.1 -2.8 1e-08
6 -2.3 -1.4 1e-08
6 0 -3 1e-08
6 -1.4 -0.8 1e-08
6 -0.6 1.8 1e-08
6 -2.4 -0.6 1e-08
6 1.4 0.5 1e-08
6 -2.6 1.4 1e-08
6 -0.8 -2 1e-08
6 2.7 2 1e-08
6 1.4 1.8 1e-08
6 1.4 0 1e-08
6 -0.6 1.8 1e-08
6 2.3 3 1e-08
6 -1.1 1.4 1e-08
6 0.3 -0.4 1e-08
6 0.2 -0.3 1e-08
6 -2.4 -1.9 1e-08
6 -0.8 -2.8 1e-08
6 -2.8 0.6 1e-08
6 -0.9 -0.4 1e-08
6 -1.7 -2.5 1e-08
6 -2.3 3.1 1e-08
6 -2.6 -0.8 1e-08
6 -2.9 0 1e-08
6 0.8 0.9 1e-08
6 2.3 -1.3 1e-08
6 2.2 1.7 1e-08
6 -1.7 1.1 1e-08
6 1.7 2.7 1e-08
6 -0.2 0.8 1e-08
6 1.6 -1.8 1e-08
6 -2.4 -1.2 1e-08
6 -2.5 -1.1 1e-08
6 -1.2 2.7 1e-08
6 -2.4 -2.1 1e-08
6 -1.5 0.6 1e-08
6 1 -3 1e-08
6 2.7 -0.9 1e-08
6 1.8 -3 1e-08
6 -2.7 -1.4 1e-08
6 2.9 1.3 1e-08
6 -0.1 0.4 1e-08
6 -0.1 1.2 1e-08
6 2.1 -2.6 1e-08
6 2.9 0.3 1e-08
6 0.1 0.3 1e-08
6 -1.5 2.9 1e-08
6 -1.1 -2 1e-08
6 0 -3 1e-08
6 3 3.1 1e-08
6 1.8 2.3 1e-08
6 1.4 2.3 1e-08
6 -2.1 -2.2 1e-08
6 2.9 -2.4 1e-08
6 -0.4 0.1 1e-08
6 -1.8 2.7 1e-08
6 -0.6 0 1e-08
6 0.2 0.6 1e-08
6 1.8 1.8 1e-08
6 0.3 2.7 1e-08
6 0.5 2.4 1e-08
6 2.2 -1.8 1e-08
6 0.6 2.4 1e-08
6 1.3 3.1 1e-08
6 1.5 -1.4 1e-08
6 2.6 0.3 1e-08
6 0.7 -2.6 1e-08
6 1.6 1.5 1e-08
6 -2 1 1e-08
6 2.2 1.9 1e-08
6 -2.7 1.9 1e-08
6 2.4 1.1 1e-08
6 2.4 2.1 1e-08
6 -1.6 -2.9 1e-08
6 -2.5 -1.3 1e-08
6 -1.2 1.1 1e-08
6 -2.9 0.9 1e-08
6 -0.3 2.4 1e-08
6 2 0 1e-08
6 2.2 -0.4 1e-08
6 -2.1 -2.9 1e-08
6 2.9 -1.7 1e-08
6 2.1 -2.7 1e-08
6 -0.8 -0.5 1e-08
6 -0.5 -0.1 1e-08
6 -1 2.4 1e-08
6 1.3 -1.3 1e-08
6 -2.6 1.7 1e-08
6 1.8 2.6 1e-08
6 -1.1 1.9 1e-08
6 1.8 1.9 1e-08
6 1.9 2.4 1e-08
6 1.4 2.2 1e-08
6 -1.6 2.1 1e-08
6 -0.4 1.3 1e-08
6 1.1 -1.6 1e-08
6 1.7 2.7 1e-08
6 1.1 -2.2 1e-08
6 -0.7 2.5 1e-08
6 -2.3 2.2 1e-08
6 2.5 2.2 1e-08
6 2.6 2.1 1e-08
6 -2 -1.7 1e-08
6 0.1 1.1 1e-08
6 -2.2 2.4 1e-08
6 -0.8 2.5 1e-08
6 -0.7 0.8 1e-08
6 2.8 1.5 1e-08
6 1.9 2.2 1e-08
6 2.3 1.2 1e-08
6 -1.6 1.7 1e-08
6 2.3 1.8 1e-08
6 -1.4 2.7 1e-08
6 -2.1 -1.6 1e-08
6 -2.7 1.4 1e-08
6 0.4 0.2 1e-08
6 2.2 -2.7 1e-08
6 -2.4 -2.8 1e-08
6 -2.8 1.1 1e-08
6 0.1 1.3 1e-08
6 -0.4 -2.6 1e-08
6 -1.8 -1.4 1e-08
6 2.3 -0.6 1e-08
6 -0.7 -1 1e-08
6 -0.2 1 1e-08
6 -0.1 0 1e-08
6 1.7 -2.6 1e-08
6 2.5 0.4 1e-08
6 0.5 -2.8 1e-08
6 0.8 0.8 1e-08
6 -1.3 -1.5 1e-08
6 -0.8 3 1e-08
6 -1.3 1.6 1e-08
6 0.3 -0.6 1e-08
6 2.7 -1.8 1e-08
6 1.3 -2.9 1e-08
6 -1.2 0.8 1e-08
6 2.3 1 1e-08
6 -2.9 0.8 1e-08
6 0.8 -0.7 1e-08
6 0.9 1.3 1e-08
6 -0.8 0 1e-08
6 -1.4 2.7 1e-08
6 -2.7 1.6 1e-08
6 -0.7 2 1e-08
6 -1.9 -2.8 1e-08
6 -0.3 -0.6 1e-08
6 0.7 0.7 1e-08
6 0.6 2.7 1e-08
6 0.5 0.1 1e-08
